filename,w,x,y,z
model_w1.000_x0.000_y-0.016_z-0.001_150653520905.png,0.9998655915260315,0.0,-0.016388459131121635,-0.0005045099533163011
model_w0.999_x0.030_y0.000_z0.029_150653628804.png,0.9991369843482971,0.030111193656921387,0.0,0.028612183406949043
model_w1.000_x0.004_y0.029_z0.000_150653737006.png,0.9995582699775696,0.004446822684258223,0.02938617579638958,0.0
model_w1.000_x0.012_y0.000_z-0.014_150653845820.png,0.9998354315757751,0.011705377139151096,0.0,-0.0138673922047019
model_w1.000_x-0.024_y0.000_z0.003_150653954837.png,0.9996950030326843,-0.024481039494276047,0.0,0.0032549018505960703
model_w0.998_x0.049_y0.038_z0.000_150654062990.png,0.9980807900428772,0.04885720834136009,0.038048624992370605,0.0
model_w0.999_x-0.008_y0.000_z-0.034_150654172181.png,0.9993968605995178,-0.007606447208672762,0.0,-0.033885736018419266
model_w1.000_x0.000_y-0.002_z0.004_150654281017.png,0.999991238117218,0.0,-0.002241636160761118,0.0035608720500022173
model_w1.000_x0.019_y0.000_z-0.005_150654390448.png,0.999803364276886,0.01914847455918789,0.0,-0.005149145144969225
model_w0.048_x-0.944_y-0.327_z0.000_150654499782.png,0.04774145409464836,-0.9439162015914917,-0.32671573758125305,0.0
model_w1.000_x0.000_y-0.005_z-0.012_150654605807.png,0.9999169707298279,0.0,-0.005064843222498894,-0.011858397163450718
model_w0.999_x0.012_y-0.035_z0.000_150654714427.png,0.9993128776550293,0.01187059935182333,-0.03511255234479904,0.0
model_w0.999_x0.000_y-0.043_z0.024_150654822571.png,0.9987879395484924,0.0,-0.042798783630132675,0.024309245869517326
model_w0.011_x0.988_y0.156_z0.000_150654929895.png,0.011390205472707748,0.987678050994873,0.15608444809913635,0.0
model_w1.000_x-0.013_y-0.016_z0.000_150655038106.png,0.9997852444648743,-0.013053534552454948,-0.016095448285341263,0.0
model_w-0.002_x-0.053_y0.999_z0.000_150655147047.png,-0.0022564278915524483,-0.05250432714819908,0.9986182451248169,0.0
model_w1.000_x0.000_y-0.013_z0.011_150655254856.png,0.9998546242713928,0.0,-0.013254660181701183,0.010726307518780231
model_w1.000_x-0.020_y-0.001_z0.000_150655365718.png,0.9998006820678711,-0.019954625517129898,-0.0007761461311019957,0.0
model_w0.999_x0.000_y0.033_z0.030_150655473834.png,0.9989855289459229,0.0,0.03335908055305481,0.03025043196976185
model_w0.999_x-0.001_y-0.051_z0.000_150655582395.png,0.9987211227416992,-0.0010528825223445892,-0.050547052174806595,0.0
model_w1.000_x0.000_y-0.003_z0.004_150655692440.png,0.999988317489624,0.0,-0.003016606904566288,0.0037797396071255207
model_w1.000_x0.000_y0.022_z-0.004_150655802690.png,0.9997422695159912,0.0,0.022305576130747795,-0.0042288159020245075
model_w0.033_x-0.823_y-0.567_z0.000_150655911169.png,0.03349125012755394,-0.8230722546577454,-0.5669485330581665,0.0
model_w0.032_x0.175_y0.984_z0.000_150656020363.png,0.032448720186948776,0.17522045969963074,0.9839943647384644,0.0
model_w1.000_x0.009_y-0.018_z0.000_150656129039.png,0.9997973442077637,0.009310263209044933,-0.017850548028945923,0.0
model_w0.035_x-0.961_y0.275_z0.000_150656237581.png,0.034955043345689774,-0.960706353187561,0.2753570079803467,0.0
